NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6407814951,875459,Consumption,16/12/2018,No,0.031,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.031,0.025
6407814951,875459,Consumption,17/12/2018,No,0.025,0.031,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,18/12/2018,No,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.031,0.025,0.031,0.025,0.025,0.031,0.031,0.019,0.106,0.056,0.031,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.031
6407814951,875459,Consumption,19/12/2018,No,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.019,0.025,0.025
6407814951,875459,Consumption,20/12/2018,No,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025
6407814951,875459,Consumption,21/12/2018,No,0.025,0.031,0.019,0.025,0.025,0.019,0.025,0.019,0.031,0.019,0.025,0.031,0.019,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.056,0.094,0.044,0.031,0.013,0.037,0.025
6407814951,875459,Consumption,22/12/2018,No,0.025,0.025,0.019,0.031,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.031,0.025
6407814951,875459,Consumption,23/12/2018,No,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,24/12/2018,No,0.031,0.025,0.025,0.025,0.031,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,25/12/2018,No,0.1,0.063,0.044,0.031,0.031,0.025,0.031,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,26/12/2018,No,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.037,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031
6407814951,875459,Consumption,27/12/2018,No,0.031,0.031,0.025,0.031,0.019,0.025,0.025,0.025,0.031,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.037,0.025,0.037,0.025,0.031,0.025,0.025,0.037,0.031,0.037,0.025,0.106,0.063,0.037,0.037,0.031,0.031,0.031,0.025
6407814951,875459,Consumption,28/12/2018,No,0.031,0.019,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.037,0.031,0.025,0.025,0.031,0.031,0.037,0.031,0.031,0.025,0.025,0.031,0.031,0.031,0.031
6407814951,875459,Consumption,29/12/2018,No,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.025,0.037,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.037,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.025
6407814951,875459,Consumption,30/12/2018,No,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.019,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.031,0.019,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.106,0.063,0.044,0.031,0.037,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025
6407814951,875459,Consumption,31/12/2018,No,0.025,0.025,0.025,0.025,0.019,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.031,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.025,0.037,0.031,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.025,0.031
6407814951,875459,Consumption,1/01/2019,No,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.025,0.031,0.031,0.031,0.037,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031
6407814951,875459,Consumption,2/01/2019,No,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.031,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.019,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.106,0.063,0.056,0.031,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.031,0.025
6407814951,875459,Consumption,3/01/2019,No,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.037,0.025,0.025,0.031,0.025,0.037,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.025
6407814951,875459,Consumption,4/01/2019,No,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.031,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.037,0.031,0.031,0.025,0.025,0.031,0.037,0.031,0.031,0.031,0.025,0.056,0.1,0.125,0.181,0.15
6407814951,875459,Consumption,5/01/2019,No,0.131,0.106,0.063,0.044,0.044,0.044,0.044,0.05,0.044,0.05,0.05,0.044,0.05,0.044,0.037,0.044,0.044,0.05,0.044,0.05,0.044,0.05,0.081,0.138,0.163,0.106,0.081,0.113,0.106,0.1,0.1,0.106,0.087,0.087,0.094,0.138,0.163,0.075,0.075,0.081,0.075,0.044,0.113,0.131,0.125,0.113,0.119,0.15
6407814951,875459,Consumption,6/01/2019,No,0.138,0.131,0.063,0.056,0.05,0.063,0.056,0.056,0.056,0.063,0.056,0.056,0.056,0.063,0.05,0.056,0.056,0.05,0.056,0.05,0.063,0.05,0.063,0.106,0.106,0.125,0.087,0.081,0.125,0.075,0.075,0.063,0.069,0.069,0.063,0.087,0.087,0.063,0.063,0.106,0.087,0.087,0.075,0.175,0.15,0.119,0.113,0.125
6407814951,875459,Consumption,7/01/2019,No,0.119,0.144,0.144,0.106,0.063,0.056,0.056,0.056,0.05,0.056,0.063,0.056,0.056,0.056,0.056,0.056,0.05,0.056,0.1,0.056,0.037,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.05,0.056,0.094,0.087,0.069,0.056,0.056,0.194,0.1,0.094,0.188,0.175,0.175,0.2,0.212,0.2,0.194,0.2,0.231
6407814951,875459,Consumption,8/01/2019,No,0.237,0.075,0.069,0.056,0.056,0.056,0.056,0.063,0.056,0.063,0.056,0.056,0.063,0.056,0.056,0.063,0.044,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.125,0.113,0.156,0.219,0.206,0.113,0.094,0.094,0.087,0.087,0.081,0.094,0.106,0.212,0.25,0.237
6407814951,875459,Consumption,9/01/2019,No,0.212,0.15,0.181,0.087,0.056,0.063,0.05,0.063,0.056,0.056,0.056,0.056,0.056,0.05,0.056,0.05,0.056,0.05,0.05,0.05,0.05,0.087,0.113,0.469,0.156,0.125,0.087,0.044,0.044,0.037,0.037,0.044,0.044,0.044,0.044,0.05,0.044,0.05,0.075,0.106,0.087,0.081,0.087,0.081,0.094,0.087,0.125,0.131
6407814951,875459,Consumption,10/01/2019,No,0.087,0.063,0.063,0.056,0.056,0.056,0.056,0.05,0.05,0.056,0.05,0.05,0.05,0.05,0.056,0.1,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.037,0.037,0.044,0.044,0.044,0.044,0.05,0.044,0.044,0.069,0.113,0.144,0.119,0.087,0.087,0.081,0.081,0.075,0.075,0.069,0.106,0.15
6407814951,875459,Consumption,11/01/2019,No,0.144,0.113,0.113,0.063,0.056,0.056,0.056,0.05,0.05,0.138,0.087,0.063,0.056,0.056,0.069,0.056,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.05,0.044,0.05,0.087,0.087,0.175,0.138,0.131,0.125,0.125,0.119,0.125,0.113,0.138,0.113,0.125,0.119
6407814951,875459,Consumption,12/01/2019,No,0.113,0.069,0.056,0.063,0.05,0.056,0.05,0.056,0.056,0.056,0.056,0.056,0.056,0.05,0.05,0.056,0.056,0.05,0.063,0.05,0.087,0.313,0.469,0.219,0.181,0.156,0.081,0.087,0.087,0.087,0.087,0.069,0.044,0.037,0.05,0.05,0.05,0.037,0.063,0.125,0.131,0.125,0.069,0.069,0.113,0.125,0.131,0.125
6407814951,875459,Consumption,13/01/2019,No,0.119,0.113,0.087,0.063,0.056,0.056,0.05,0.05,0.056,0.05,0.056,0.056,0.05,0.056,0.056,0.056,0.05,0.05,0.05,0.05,0.063,0.056,0.119,0.125,0.069,0.069,0.075,0.075,0.113,0.119,0.113,0.119,0.119,0.125,0.144,0.175,0.181,0.175,0.181,0.163,0.181,0.113,0.106,0.119,0.125,0.125,0.119,0.156
6407814951,875459,Consumption,14/01/2019,No,0.113,0.119,0.081,0.056,0.056,0.056,0.05,0.056,0.063,0.056,0.063,0.05,0.05,0.05,0.056,0.056,0.056,0.056,0.05,0.05,0.05,0.056,0.063,0.087,0.319,0.237,0.225,0.194,0.138,0.106,0.113,0.113,0.119,0.087,0.106,0.081,0.05,0.037,0.044,0.05,0.056,0.044,0.037,0.037,0.05,0.05,0.069,0.125
6407814951,875459,Consumption,15/01/2019,No,0.081,0.063,0.063,0.063,0.063,0.056,0.05,0.056,0.056,0.056,0.063,0.063,0.05,0.056,0.05,0.106,0.05,0.044,0.044,0.044,0.037,0.044,0.044,0.05,0.044,0.044,0.044,0.037,0.05,0.044,0.05,0.05,0.037,0.037,0.087,0.056,0.069,0.05,0.1,0.144,0.131,0.119,0.125,0.119,0.119,0.144,0.206,0.194
6407814951,875459,Consumption,16/01/2019,No,0.188,0.087,0.106,0.063,0.05,0.063,0.063,0.056,0.056,0.05,0.056,0.05,0.063,0.056,0.056,0.056,0.05,0.05,0.056,0.056,0.063,0.056,0.106,0.075,0.106,0.15,0.1,0.087,0.087,0.087,0.131,0.15,0.094,0.144,0.144,0.144,0.119,0.094,0.081,0.075,0.063,0.081,0.081,0.1,0.106,0.106,0.181,0.2
6407814951,875459,Consumption,17/01/2019,No,0.256,0.106,0.069,0.05,0.056,0.063,0.056,0.05,0.056,0.05,0.05,0.063,0.056,0.056,0.056,0.069,0.037,0.037,0.044,0.044,0.044,0.05,0.044,0.044,0.037,0.037,0.044,0.05,0.05,0.044,0.037,0.044,0.037,0.044,0.05,0.044,0.081,0.181,0.256,0.237,0.156,0.156,0.15,0.156,0.169,0.15,0.156,0.131
6407814951,875459,Consumption,18/01/2019,No,0.113,0.106,0.081,0.063,0.063,0.063,0.056,0.05,0.05,0.063,0.056,0.063,0.056,0.05,0.05,0.075,0.05,0.044,0.044,0.044,0.037,0.044,0.125,0.069,0.087,0.056,0.05,0.056,0.056,0.056,0.063,0.056,0.125,0.119,0.119,0.1,0.087,0.087,0.094,0.087,0.075,0.081,0.113,0.113,0.106,0.113,0.075,0.087
6407814951,875459,Consumption,19/01/2019,No,0.106,0.131,0.113,0.075,0.081,0.063,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.05,0.05,0.05,0.05,0.056,0.056,0.056,0.069,0.037,0.05,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.05,0.044,0.056,0.069,0.106,0.1,0.094,0.087,0.212,0.106,0.119,0.144,0.125,0.119,0.119,0.113,0.106
6407814951,875459,Consumption,20/01/2019,No,0.113,0.144,0.081,0.069,0.056,0.063,0.05,0.05,0.05,0.05,0.063,0.05,0.063,0.05,0.056,0.05,0.05,0.05,0.05,0.056,0.056,0.056,0.056,0.087,0.144,0.138,0.156,0.106,0.094,0.087,0.087,0.075,0.081,0.094,0.1,0.1,0.113,0.188,0.131,0.119,0.106,0.081,0.1,0.125,0.125,0.125,0.125,0.119
6407814951,875459,Consumption,21/01/2019,No,0.144,0.113,0.125,0.056,0.056,0.063,0.056,0.056,0.056,0.056,0.056,0.05,0.05,0.05,0.056,0.056,0.056,0.056,0.056,0.056,0.05,0.05,0.138,0.113,0.106,0.113,0.1,0.106,0.156,0.094,0.075,0.094,0.081,0.15,0.156,0.113,0.131,0.094,0.087,0.087,0.094,0.094,0.087,0.1,0.119,0.119,0.119,0.106
6407814951,875459,Consumption,22/01/2019,No,0.081,0.081,0.063,0.063,0.056,0.063,0.063,0.056,0.144,0.087,0.069,0.063,0.056,0.063,0.056,0.069,0.081,0.069,0.069,0.069,0.069,0.075,0.075,0.069,0.069,0.069,0.063,0.075,0.069,0.075,0.075,0.069,0.063,0.212,0.138,0.106,0.094,0.113,0.075,0.044,0.037,0.025,0.031,0.063,0.125,0.119,0.188,0.175
6407814951,875459,Consumption,23/01/2019,No,0.069,0.056,0.044,0.05,0.044,0.044,0.05,0.05,0.044,0.05,0.044,0.037,0.044,0.044,0.05,0.044,0.05,0.044,0.044,0.05,0.044,0.094,0.1,0.369,1.031,0.631,0.269,0.662,0.2,0.25,0.231,0.2,0.144,0.525,0.063,0.044,0.031,0.025,0.037,0.044,0.037,0.031,0.031,0.025,0.144,0.188,0.256,0.188
6407814951,875459,Consumption,24/01/2019,No,0.119,0.056,0.056,0.05,0.05,0.05,0.05,0.044,0.044,0.037,0.044,0.05,0.044,0.05,0.044,0.069,0.044,0.037,0.044,0.05,0.044,0.05,0.094,0.063,0.444,0.344,0.188,0.144,0.156,0.156,0.15,0.494,0.931,0.963,0.994,0.981,0.981,0.956,0.3,0.169,0.144,0.212,0.175,0.163,0.144,0.094,0.075,0.188
6407814951,875459,Consumption,25/01/2019,No,0.081,0.05,0.056,0.05,0.05,0.05,0.044,0.044,0.044,0.044,0.05,0.056,0.05,0.044,0.05,0.069,0.05,0.113,0.113,0.144,0.144,0.069,0.031,0.031,0.025,0.037,0.037,0.037,0.037,0.031,0.031,0.031,0.037,0.037,0.75,0.95,0.588,0.531,0.131,0.138,0.175,0.219,0.138,0.087,0.15,0.181,0.194,0.212
6407814951,875459,Consumption,26/01/2019,No,0.113,0.05,0.056,0.05,0.056,0.056,0.05,0.044,0.044,0.044,0.05,0.05,0.05,0.05,0.044,0.044,0.037,0.05,0.05,0.05,0.044,0.044,0.056,0.113,0.138,0.156,0.169,0.206,0.219,0.244,0.163,0.15,0.131,0.125,0.131,0.069,0.037,0.031,0.031,0.037,0.044,0.069,0.119,0.156,0.25,0.156,0.144,0.106
6407814951,875459,Consumption,27/01/2019,No,0.087,0.05,0.044,0.044,0.044,0.044,0.044,0.05,0.044,0.044,0.05,0.037,0.037,0.044,0.037,0.044,0.044,0.05,0.044,0.044,0.056,0.056,0.106,0.125,0.188,0.106,0.113,0.163,0.156,0.144,0.119,0.119,0.144,0.138,0.156,0.244,0.181,0.156,0.206,0.306,0.163,0.419,0.194,0.256,0.156,0.144,0.175,0.1
6407814951,875459,Consumption,28/01/2019,No,0.188,0.113,0.081,0.044,0.05,0.05,0.044,0.05,0.044,0.044,0.044,0.037,0.05,0.044,0.044,0.044,0.05,0.044,0.05,0.044,0.05,0.063,0.119,0.125,0.113,0.419,0.087,0.119,0.163,0.181,0.263,0.169,0.138,0.138,0.125,0.131,0.9,0.969,0.637,0.2,0.169,0.212,0.163,0.156,0.156,0.6,0.581,0.263
6407814951,875459,Consumption,29/01/2019,No,0.175,0.119,0.05,0.05,0.044,0.044,0.05,0.044,0.05,0.044,0.05,0.044,0.044,0.044,0.037,0.1,0.069,0.069,0.069,0.05,0.05,0.056,0.05,0.063,0.125,0.094,0.113,0.119,0.15,0.138,0.219,0.119,0.55,0.05,0.05,0.05,0.044,0.037,0.044,0.044,0.1,0.094,0.106,0.138,0.206,0.169,0.087,0.113
6407814951,875459,Consumption,30/01/2019,No,0.075,0.063,0.056,0.05,0.05,0.05,0.044,0.05,0.044,0.05,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.063,0.063,0.094,0.119,0.463,0.338,0.956,0.95,0.938,0.938,0.175,0.156,0.181,0.144,0.05,0.05,0.056,0.05,0.044,0.037,0.025,0.087,0.119,0.156,0.219,0.237,0.175
6407814951,875459,Consumption,31/01/2019,No,0.087,0.063,0.056,0.05,0.05,0.044,0.044,0.044,0.044,0.044,0.05,0.044,0.044,0.05,0.044,0.081,0.044,0.037,0.044,0.063,0.138,0.1,0.025,0.031,0.031,0.031,0.031,0.037,0.031,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.037,0.031,0.294,0.138,0.138,0.144,0.131,0.156,0.156,0.15,0.119,0.113
6407814951,875459,Consumption,1/02/2019,No,0.125,0.069,0.056,0.056,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.063,0.05,0.075,0.087,0.106,0.113,0.237,0.138,0.144,0.138,0.456,0.194,0.169,0.394,0.106,0.087,0.106,0.819,0.537,0.225,0.244,0.169,0.131,0.138,0.169,0.181,0.163,0.188,0.2
6407814951,875459,Consumption,2/02/2019,No,0.169,0.131,0.05,0.05,0.044,0.044,0.044,0.044,0.031,0.044,0.044,0.031,0.037,0.037,0.037,0.037,0.044,0.037,0.037,0.037,0.037,0.05,0.113,0.05,0.075,0.775,0.3,0.338,0.119,0.138,0.125,0.156,0.35,1,0.912,0.994,0.575,0.175,0.138,0.037,0.131,0.194,0.2,0.325,0.2,0.188,0.2,0.144
6407814951,875459,Consumption,3/02/2019,No,0.075,0.063,0.063,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.037,0.081,0.1,0.119,0.163,0.119,0.081,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.044,0.037,0.025,0.031,0.031,0.05,0.25,0.194,0.219,0.269,0.212,0.188,0.144,0.206,0.194,0.175,0.15
6407814951,875459,Consumption,4/02/2019,No,0.106,0.063,0.05,0.05,0.05,0.044,0.044,0.05,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.044,0.05,0.044,0.087,0.1,0.1,0.087,0.169,0.231,0.119,0.087,0.087,0.138,0.138,0.181,0.106,0.125,0.056,0.044,0.037,0.044,0.031,0.063,0.081,0.131,0.138,0.15,0.175,0.156,0.125
6407814951,875459,Consumption,5/02/2019,No,0.106,0.119,0.094,0.044,0.063,0.069,0.075,0.056,0.056,0.05,0.05,0.05,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.087,0.1,0.087,0.106,0.106,0.25,0.65,0.688,0.419,0.106,0.087,0.037,0.031,0.037,0.037,0.031,0.025,0.031,0.081,0.181,0.181,0.144,0.087,0.063,0.056
6407814951,875459,Consumption,6/02/2019,No,0.075,0.087,0.063,0.063,0.063,0.063,0.044,0.05,0.125,0.075,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.081,0.063,0.1,0.125,0.106,0.05,0.031,0.037,0.031,0.031,0.025,0.031,0.031,0.031,0.037,0.037,0.037,0.025,0.731,0.5,0.244,0.381,0.181,0.4,0.106,0.1,0.156,0.175,0.175
6407814951,875459,Consumption,7/02/2019,No,0.156,0.144,0.075,0.05,0.056,0.05,0.05,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.05,0.044,0.037,0.044,0.037,0.069,0.094,0.087,0.087,0.081,0.094,0.219,0.1,0.081,0.037,0.037,0.044,0.037,0.031,0.031,0.087,0.206,0.237,0.2,0.175,0.131,0.131,0.169,0.15,0.169,0.2,0.156,0.144,0.131
6407814951,875459,Consumption,8/02/2019,No,0.081,0.05,0.05,0.05,0.044,0.044,0.037,0.044,0.05,0.05,0.044,0.044,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.05,0.05,0.094,0.063,0.063,0.063,0.069,0.156,0.206,0.156,0.163,0.131,0.15,0.125,0.063,0.031,0.037,0.037,0.037,0.037,0.031,0.031,0.094,0.094,0.113,0.1,0.106,0.163,0.163
6407814951,875459,Consumption,9/02/2019,No,0.156,0.1,0.05,0.05,0.05,0.05,0.044,0.037,0.037,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.037,0.044,0.044,0.131,0.106,0.119,0.087,0.156,0.206,0.094,0.063,0.063,0.1,0.131,0.15,0.113,0.131,0.069,0.063,0.056,0.044,0.031,0.031,0.031,0.144,0.138,0.119,0.119,0.169,0.181
6407814951,875459,Consumption,10/02/2019,No,0.069,0.069,0.05,0.044,0.044,0.037,0.037,0.031,0.044,0.037,0.05,0.069,0.069,0.063,0.044,0.056,0.044,0.05,0.037,0.037,0.031,0.119,0.106,0.075,0.119,0.163,0.231,0.144,0.144,0.113,0.169,0.163,0.138,0.156,0.15,0.169,0.331,0.175,0.188,0.15,0.169,0.237,0.188,0.194,0.131,0.163,0.181,0.138
6407814951,875459,Consumption,11/02/2019,No,0.044,0.056,0.05,0.037,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.037,0.044,0.063,0.069,0.075,0.106,0.138,0.069,0.075,0.1,0.544,0.463,0.194,0.331,0.156,0.381,0.087,0.056,0.031,0.037,0.031,0.031,0.031,0.031,0.031,0.05,0.063,0.063,0.063,0.069,0.119,0.119,0.119,0.1,0.131
6407814951,875459,Consumption,12/02/2019,No,0.131,0.094,0.037,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.037,0.075,0.044,0.031,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.044,0.075,0.063,0.063,0.056,0.037,0.044,0.044,0.144,0.156,0.156,0.138,0.094,0.087
6407814951,875459,Consumption,13/02/2019,No,0.094,0.094,0.087,0.056,0.056,0.056,0.05,0.037,0.044,0.031,0.037,0.037,0.037,0.044,0.037,0.044,0.069,0.138,0.063,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.037,0.075,0.063,0.056,0.063,0.056,0.125,0.106,0.125,0.063,0.063,0.056,0.056,0.056,0.056,0.056,0.1,0.175,0.144
6407814951,875459,Consumption,14/02/2019,No,0.063,0.069,0.05,0.05,0.037,0.037,0.037,0.031,0.037,0.037,0.044,0.037,0.037,0.044,0.037,0.031,0.037,0.069,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.031,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.05,0.156,0.125,0.094,0.063,0.069,0.113,0.125,0.119,0.119,0.119,0.119,0.119,0.106,0.075
6407814951,875459,Consumption,15/02/2019,No,0.1,0.119,0.069,0.037,0.044,0.044,0.044,0.037,0.044,0.031,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.063,0.044,0.037,0.037,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.106,0.106,0.113,0.106,0.113,0.113,0.188,0.156,0.138,0.725,0.181,0.131,0.113,0.113,0.1,0.075,0.081,0.069,0.075
6407814951,875459,Consumption,16/02/2019,No,0.069,0.063,0.063,0.063,0.056,0.05,0.05,0.056,0.056,0.05,0.056,0.05,0.056,0.056,0.05,0.05,0.05,0.05,0.05,0.056,0.287,0.113,0.131,0.131,0.106,0.106,0.106,0.113,0.131,0.125,0.113,0.106,0.094,0.094,0.081,0.069,0.087,0.087,0.081,0.119,0.125,0.131,0.113,0.113,0.113,0.125,0.131,0.138
